
Data was saved using Vista Data Vision
Saved: 2017-01-06 10:50:42

Time Period: 2016-01-01 00:00:00 - 2016-12-31 00:00:00

Time,Oceano Dunes: 10m StandevWS[N/A],Oceano Dunes: 10m-2m WS[N/A],Oceano Dunes: 10m-7m WS[N/A],Oceano Dunes: 2m StandevWS[N/A],Oceano Dunes: 7m StandevWS[N/A],Oceano Dunes: Tower S1 10m Wind Speed[m/s],Oceano Dunes: Tower S1 RH[%RH],Oceano Dunes: Tower S1 Temperature[°C],Oceano Dunes: Tower S1 Wind Direction[°],Oceano Dunes: Battery Voltage[V],Oceano Dunes: Relative Humidity[%RH],Oceano Dunes: Sensit Kinetic Energy[N/A],Oceano Dunes: Sensit Particle Count[Counts],Oceano Dunes: Sigma Theta (CSI) 10m[°],Oceano Dunes: Sigma Theta (CSI) 2m[°],Oceano Dunes: Sigma Theta (CSI) 7m[°],Oceano Dunes: Sigma Theta (Yam) 10m[°],Oceano Dunes: Sigma Theta (Yam) 2m[°],Oceano Dunes: Sigma Theta (Yam) 7m[°],Oceano Dunes: SWD 10m[°],Oceano Dunes: SWD 2m[°],Oceano Dunes: SWD 7m[°],Oceano Dunes: SWS 10m[m/s],Oceano Dunes: SWS 10m[m/s],Oceano Dunes: SWS 2m[m/s],Oceano Dunes: SWS 2m[m/s],Oceano Dunes: SWS 7m[m/s],Oceano Dunes: SWS 7m[m/s],Oceano Dunes: Temperature[°C],Oceano Dunes: VWD 10m[°],Oceano Dunes: VWD 2m[°],Oceano Dunes: VWD 7m[°],Oceano Dunes: VWS 10m[m/s],Oceano Dunes: VWS 2m[m/s],Oceano Dunes: VWS 7m[m/s],Oceano Dunes: WS Gust 10m[m/s],Oceano Dunes: WS Gust 2m[m/s],Oceano Dunes: WS Gust 7m[m/s],Oceano Dunes: WS Gust Time 10m[N/A],Oceano Dunes: WS Gust Time 2m[N/A],Oceano Dunes: WS Gust Time 7m[N/A]
2016-02-04 09:00:00,45.869533987255,13.989000558853,14.448999643326,-4.4854602036858,-4.0820397232389,2.719,53.69,9.17,20.17,12.91,53.69,0,0,21.49,114.6,114.6,16.87,0.398,0.348,19.7,332.1,332.4,2.719,2.719,-11.27,-11.27,-11.73,-11.73,9.17,20.17,152.1,152.4,2.527,11.27,11.73,4.108,-11.23,-11.68,,,
2016-02-04 10:00:00,29.496240674744,14.751999855042,15.201999664307,-3.2289401398277,-2.5710599120879,3.462,52.46,12.29,333.7,13.97,52.46,0,0,10.13,114.6,114.6,8.52,0.286,0.219,334.8,332.1,332.3,3.462,3.462,-11.29,-11.29,-11.74,-11.74,12.29,333.7,152.1,152.3,3.408,11.29,11.74,4.914,-11.26,-11.71,,,
2016-02-04 11:00:00,19.672540519676,14.861000537872,15.301000118256,-2.4090300839853,-2.6320000812411,3.551,55.5,13.29,324,13.38,55.5,0,0,6.91,114.6,114.6,5.54,0.213,0.224,324.2,332.1,332.3,3.551,3.551,-11.31,-11.31,-11.75,-11.75,13.29,324,152.1,152.3,3.525,11.3,11.75,4.818,-11.27,-11.72,,,
2016-02-04 12:00:00,31.056936450901,15.769000530243,16.209000110626,-3.1554902761674,-5.064249932766,4.459,54.53,14.8,307.5,13.28,54.53,0,0,7.815,114.6,114.6,6.965,0.279,0.431,307.7,332,332.3,4.459,4.459,-11.31,-11.31,-11.75,-11.75,14.8,307.5,152,152.3,4.418,11.31,11.75,6.27,-11.29,-11.72,,,
2016-02-04 13:00:00,25.779635495819,16.956000328064,17.395999908447,-3.5061001570463,-4.7587500140071,5.646,52.53,15.55,302.2,13.34,52.53,0,0,6.098,114.6,114.6,4.566,0.31,0.405,302.1,332,332.3,5.646,5.646,-11.31,-11.31,-11.75,-11.75,15.55,302.2,152,152.3,5.614,11.3,11.75,7.36,-11.27,-11.72,,,
2016-02-04 14:00:00,71.379200611877,16.006000518799,16.446000099182,-2.2506900942898,-1.9739999733865,4.696,49.69,17.55,325.2,13.23,49.69,177,174,24.15,114.6,114.6,15.2,0.199,0.168,326.2,332,332.3,4.696,4.696,-11.31,-11.31,-11.75,-11.75,17.55,325.2,152,152.3,4.279,11.31,11.75,7.989,-11.28,-11.71,,,
2016-02-04 15:00:00,34.869835835495,16.315000534058,16.755000114441,-3.0197699960875,-4.5472499355674,5.005,54.84,17.33,307.6,13.21,54.84,0,0,12.75,114.6,114.6,6.967,0.267,0.387,307.4,332,332.2,5.005,5.005,-11.31,-11.31,-11.75,-11.75,17.33,307.6,152,152.2,4.881,11.31,11.75,7.263,-11.28,-11.71,,,
2016-02-04 16:00:00,27.218255301994,17.894000530243,18.334000110626,-3.935880032773,-4.2417500168085,6.584,68.76,15.34,301.4,13.43,68.76,228,55,4.842,114.6,114.6,4.134,0.348,0.361,301.3,332,332.3,6.584,6.584,-11.31,-11.31,-11.75,-11.75,15.34,301.4,152,152.3,6.561,11.31,11.75,8.49,-11.28,-11.71,,,
2016-02-04 17:00:00,76.607444559631,15.63300037384,16.072999954224,-3.130100165987,-4.7899198170471,4.333,64.1,15.73,318.7,13,64.1,0,0,19.74,114.6,114.6,17.68,0.277,0.408,320,332,332.3,4.333,4.333,-11.3,-11.3,-11.74,-11.74,15.73,318.7,152,152.3,4.075,11.3,11.74,7.09,-11.27,-11.72,,,
2016-02-04 18:00:00,40.583970966129,14.243000268936,14.682999849319,-3.5030000860691,-2.8175998820901,2.943,62.04,14.9,347.3,12.8,62.04,0,0,32.08,114.6,114.6,13.79,0.31,0.24,344.1,332.1,332.3,2.943,2.943,-11.3,-11.3,-11.74,-11.74,14.9,347.3,152.1,152.3,2.481,11.3,11.74,6.351,-11.27,-11.72,,,
2016-02-04 19:00:00,26.003459084072,15.591000080109,16.030999660492,-3.5595000331402,-2.9819600370312,4.291,47,14.84,36.24,12.68,47,0,0,6.185,114.6,114.6,6.06,0.315,0.254,36.33,332.1,332.3,4.291,4.291,-11.3,-11.3,-11.74,-11.74,14.84,36.24,152.1,152.3,4.266,11.3,11.74,6.824,-11.27,-11.72,,,
2016-02-04 20:00:00,26.503985933842,14.638999938965,15.078999519348,-4.7305099813247,-3.2140197459269,3.349,49.03,13.78,39.4,12.67,49.03,0,0,8.54,114.6,114.6,7.914,0.419,0.274,40.29,332.1,332.3,3.349,3.349,-11.29,-11.29,-11.73,-11.73,13.78,39.4,152.1,152.3,3.311,11.28,11.73,5.693,-11.24,-11.71,,,
2016-02-04 21:00:00,25.650483795776,14.8109998703,15.260999679565,-3.319259986093,-3.4985200241613,3.521,49.36,12.84,30.15,12.63,49.36,0,0,12.3,114.6,114.6,7.285,0.294,0.298,30.98,332.1,332.4,3.521,3.521,-11.29,-11.29,-11.74,-11.74,12.84,30.15,152.1,152.4,3.439,11.29,11.74,5.695,-11.25,-11.7,,,
2016-02-04 22:00:00,41.580587703381,15.208999872208,15.658999681473,-2.0773599970186,-4.2498797827911,3.919,49.4,12.2,20.79,12.59,49.4,0,0,15.26,114.6,114.6,10.61,0.184,0.362,20.11,332.1,332.3,3.919,3.919,-11.29,-11.29,-11.74,-11.74,12.2,20.79,152.1,152.3,3.78,11.29,11.74,6.774,-11.26,-11.7,,,
2016-02-04 23:00:00,48.603800006103,14.552000045776,15.001999855042,-3.183780048461,-4.5551200455475,3.262,49.81,11.79,21.61,12.6,49.81,0,0,20.98,114.6,114.6,14.9,0.282,0.388,22.03,332.1,332.4,3.262,3.262,-11.29,-11.29,-11.74,-11.74,11.79,21.61,152.1,152.4,3.043,11.29,11.74,6.276,-11.26,-11.7,,,
2016-02-05 00:00:00,19.870962987005,14.897000074387,15.346999883652,-3.2063600941443,-4.5081599512959,3.607,51.35,11.27,12.15,12.6,51.35,0,0,8.92,114.6,114.6,5.509,0.284,0.384,11.69,332.1,332.4,3.607,3.607,-11.29,-11.29,-11.74,-11.74,11.27,12.15,152.1,152.4,3.563,11.29,11.74,5.32,-11.25,-11.7,,,
2016-02-05 01:00:00,44.835658811417,13.412999629974,13.86299943924,-4.9293599559212,-4.3283696884561,2.133,55.06,9.87,45.38,12.57,55.06,0,0,36.97,114.6,114.6,21.02,0.437,0.369,52.59,332.1,332.4,2.133,2.133,-11.28,-11.28,-11.73,-11.73,9.87,45.38,152.1,152.4,1.688,11.28,11.73,3.744,-11.25,-11.7,,,
2016-02-05 02:00:00,17.491519573193,12.783999681473,13.233999490738,-5.4708000318527,-4.6216197469282,1.504,62.76,9.14,149.9,12.61,62.76,0,0,14.12,114.6,114.6,11.63,0.485,0.394,154.4,332.2,332.4,1.504,1.504,-11.28,-11.28,-11.73,-11.73,9.14,149.9,152.2,152.4,1.458,11.28,11.73,2.896,-11.25,-11.69,,,
2016-02-05 03:00:00,21.953358781233,13.255999684334,13.705999493599,-4.8165597299957,-4.5746996536732,1.976,67.99,8.04,110.4,12.56,67.99,0,0,12.28,114.6,114.6,11.11,0.427,0.39,111,332.2,332.4,1.976,1.976,-11.28,-11.28,-11.73,-11.73,8.04,110.4,152.2,152.4,1.93,11.28,11.73,3.663,-11.25,-11.69,,,
2016-02-05 04:00:00,18.370558865967,13.478000402451,13.937999486923,-5.9730999201774,-4.7741098752165,2.208,65.72,8.24,117.4,12.57,65.72,0,0,9.63,114.6,114.6,8.32,0.53,0.407,116.5,332.2,332.4,2.208,2.208,-11.27,-11.27,-11.73,-11.73,8.24,117.4,152.2,152.4,2.176,11.27,11.73,3.677,-11.25,-11.69,,,
2016-02-05 05:00:00,19.108480432053,13.606000423431,14.065999507904,-5.8153199298906,-4.516049711895,2.336,63.29,8.54,122.9,12.49,63.29,0,0,10.62,114.6,114.6,8.18,0.516,0.385,121.3,332.2,332.4,2.336,2.336,-11.27,-11.27,-11.73,-11.73,8.54,122.9,152.2,152.4,2.296,11.27,11.73,3.771,-11.25,-11.69,,,
2016-02-05 06:00:00,18.735574904324,14.113999843597,14.563999652863,-4.3766400254822,-4.3987498283386,2.834,67.91,7.603,126.6,12.45,67.91,0,0,6.481,114.6,114.6,6.611,0.388,0.375,126.1,332.2,332.4,2.834,2.834,-11.28,-11.28,-11.73,-11.73,7.603,126.6,152.2,152.4,2.816,11.28,11.73,4.579,-11.25,-11.7,,,
2016-02-05 07:00:00,24.52242169054,12.545999765396,12.995999574661,-3.3163199188042,-2.9911498273373,1.266,69.27,7.159,79.54,12.45,69.27,0,0,33.57,114.6,114.6,19.37,0.294,0.255,65.29,332.2,332.4,1.266,1.266,-11.28,-11.28,-11.73,-11.73,7.159,79.54,152.2,152.4,1.048,11.28,11.73,3.771,-11.25,-11.68,,,
2016-02-05 08:00:00,11.331539934597,11.570999741554,12.020999550819,-3.1019999938011,-3.5541898976541,0.291,70.25,7.397,2.473,12.45,70.25,0,0,42.86,114.6,114.6,38.94,0.275,0.303,346.6,332.2,332.4,0.291,0.291,-11.28,-11.28,-11.73,-11.73,7.397,2.473,152.2,152.4,0.209,11.28,11.73,1.347,-11.25,-11.68,,,
2016-02-05 09:00:00,48.877918508606,12.381999969482,12.842000007629,-3.5111898696995,-3.7717501148582,1.092,64.58,9.21,147.7,13.08,64.58,0,0,27.89,114.6,114.6,44.76,0.311,0.321,150.5,332.1,332.4,1.092,1.092,-11.29,-11.29,-11.75,-11.75,9.21,147.7,152.1,152.4,0.962,11.29,11.75,3.03,-11.22,-11.69,,,
2016-02-05 10:00:00,20.511689400492,13.187000155449,13.636999964714,-3.4013000466347,-1.938750077039,1.887,54.67,12.28,128.4,13.83,54.67,0,0,12.29,114.6,114.6,10.87,0.301,0.165,128.8,332.1,332.3,1.887,1.887,-11.3,-11.3,-11.75,-11.75,12.28,128.4,152.1,152.3,1.844,11.3,11.75,2.908,-11.28,-11.72,,,
2016-02-05 11:00:00,38.095561054649,12.921999692917,13.362000226974,-3.4412797965717,-4.5393601752663,1.602,47.96,15.37,176.2,13.21,47.96,0,0,40.69,114.6,114.6,23.78,0.304,0.386,175.7,332,332.3,1.602,1.602,-11.32,-11.32,-11.76,-11.76,15.37,176.2,152,152.3,1.198,11.32,11.76,3.338,-11.29,-11.72,,,
2016-02-05 12:00:00,23.679941154869,14.456000328064,14.895999908447,-3.5965800067019,-4.0185000896454,3.146,54.43,14.91,297.8,13.04,54.43,0,0,13.84,114.6,114.6,7.527,0.318,0.342,294.5,332,332.3,3.146,3.146,-11.31,-11.31,-11.75,-11.75,14.91,297.8,152,152.3,3.054,11.31,11.74,4.694,-11.27,-11.72,,,
2016-02-05 13:00:00,21.298462902771,14.216000080109,14.655999660492,-3.5142999407768,-4.660780082674,2.916,61.18,14.35,305.9,13.24,61.18,0,0,10.43,114.6,114.6,7.304,0.311,0.397,306,332,332.3,2.916,2.916,-11.3,-11.3,-11.74,-11.74,14.35,305.9,152,152.3,2.868,11.3,11.74,4.507,-11.27,-11.72,,,
2016-02-05 14:00:00,19.9363565597,14.237000226974,14.676999807358,-3.8081002043724,-4.5551200455475,2.937,72.96,14.56,297.9,13.2,72.96,0,0,6.609,114.6,114.6,6.788,0.337,0.388,298.1,332,332.3,2.937,2.937,-11.3,-11.3,-11.74,-11.74,14.56,297.9,152,152.3,2.917,11.3,11.74,4.588,-11.26,-11.69,,,
2016-02-05 15:00:00,20.008619400387,12.911000132561,13.350999712944,-2.745900054431,-3.5689598156595,1.611,60.85,15.65,283.2,13.17,60.85,0,0,13.32,114.6,114.6,12.42,0.243,0.304,283,332,332.3,1.611,1.611,-11.3,-11.3,-11.74,-11.74,15.65,283.2,152,152.3,1.568,11.3,11.74,3.014,-11.28,-11.71,,,
2016-02-05 16:00:00,18.507600471878,13.250000476837,13.679999828339,-2.5899901203609,-3.3928599870348,1.94,73.96,14.85,268.8,13.14,73.96,0,0,11.97,114.6,114.6,9.54,0.229,0.289,268.8,332,332.2,1.94,1.94,-11.31,-11.31,-11.74,-11.74,14.85,268.8,152,152.2,1.897,11.31,11.74,2.825,-11.28,-11.71,,,
2016-02-05 17:00:00,24.921759333839,13.054000377655,13.493999958038,-3.7888502349496,-4.7000000700355,1.744,78.07,14.38,288.4,13.13,78.07,0,0,15.98,114.6,114.6,14.29,0.335,0.4,286.4,332,332.3,1.744,1.744,-11.31,-11.31,-11.75,-11.75,14.38,288.4,152,152.3,1.677,11.31,11.75,3.323,-11.29,-11.72,,,
2016-02-05 18:00:00,81.346069480591,13.609000205994,14.048999786377,-3.1414000206947,-2.9467397914028,2.309,77.48,13.69,288.7,12.84,77.48,0,0,25.96,114.6,114.6,35.23,0.278,0.251,295.3,332.1,332.3,2.309,2.309,-11.3,-11.3,-11.74,-11.74,13.69,288.7,152.1,152.3,2.071,11.3,11.74,4.926,-11.26,-11.71,,,
2016-02-05 19:00:00,34.143501162529,14.259000062943,14.708999872208,-4.3127799773526,-3.0171799327803,2.969,82.4,12.07,145.5,12.7,82.4,0,0,13.06,114.6,114.6,11.5,0.382,0.257,143.5,332.1,332.3,2.969,2.969,-11.29,-11.29,-11.74,-11.74,12.07,145.5,152.1,152.3,2.892,11.29,11.74,4.213,-11.25,-11.71,,,
2016-02-05 20:00:00,21.026712260139,14.384000301361,14.834000110626,-2.2826001180053,-4.40625,3.084,88.1,10.96,131.6,12.66,88.1,0,0,8.23,114.6,114.6,6.818,0.202,0.375,131.2,332.1,332.3,3.084,3.084,-11.3,-11.3,-11.75,-11.75,10.96,131.6,152.1,152.3,3.052,11.3,11.75,4.027,-11.27,-11.73,,,
2016-02-05 21:00:00,15.63598196327,14.536000013351,14.975999593735,-3.6805400440907,-4.6802696887064,3.246,89.6,10.12,113.2,12.67,89.6,0,0,5.052,114.6,114.6,4.817,0.326,0.399,113.5,332.1,332.4,3.246,3.246,-11.29,-11.29,-11.73,-11.73,10.12,113.2,152.1,152.4,3.233,11.29,11.73,5.239,-11.25,-11.69,,,
2016-02-05 22:00:00,32.542722248821,13.327999830246,13.777999639511,-4.692479985733,-4.7271897819614,2.048,90.2,9.64,87.7,12.69,90.2,0,0,27.7,114.6,114.6,15.89,0.416,0.403,85,332.1,332.4,2.048,2.048,-11.28,-11.28,-11.73,-11.73,9.64,87.7,152.1,152.4,1.808,11.28,11.73,3.246,-11.26,-11.7,,,
2016-02-05 23:00:00,71.92290145359,13.641999721527,14.091999530792,-5.5159197860527,-4.6333499450326,2.362,91.3,9.04,75.69,12.57,91.3,0,0,19.98,114.6,114.6,30.45,0.489,0.395,79.44,332.1,332.4,2.362,2.362,-11.28,-11.28,-11.73,-11.73,9.04,75.69,152.1,152.4,2.219,11.28,11.73,4.323,-11.25,-11.7,,,
2016-02-06 00:00:00,46.447501927614,12.405999779701,12.855999588966,-5.7415199017334,-4.8092997703671,1.126,92,7.974,94.6,12.57,92,0,0,34.48,114.6,114.6,41.25,0.509,0.41,73.98,332.2,332.4,1.126,1.126,-11.28,-11.28,-11.73,-11.73,7.974,94.6,152.2,152.4,0.922,11.28,11.73,2.478,-11.25,-11.7,,,
2016-02-06 01:00:00,20.23493955308,13.248000502586,13.707999587059,-3.9895801862311,-4.5512399566269,1.978,92.6,7.321,67.88,12.58,92.6,0,0,10.93,114.6,114.6,10.23,0.354,0.388,67.04,332.2,332.4,1.978,1.978,-11.27,-11.27,-11.73,-11.73,7.321,67.88,152.2,152.4,1.942,11.27,11.73,3.327,-11.25,-11.68,,,
2016-02-06 02:00:00,57.109821655445,13.464000463486,13.923999547958,-3.978309994998,-4.2931797933054,2.194,85.4,8.2,92.5,12.58,85.4,0,0,33.11,114.6,114.6,26.03,0.353,0.366,84.9,332.2,332.4,2.194,2.194,-11.27,-11.27,-11.73,-11.73,8.2,92.5,152.2,152.4,1.827,11.27,11.73,3.825,-11.25,-11.69,,,
2016-02-06 03:00:00,30.44837982666,14.324000358582,14.783999443054,-5.8716705501843,-4.2931797933054,3.054,70.88,8.56,127.9,12.54,70.88,0,0,11.48,114.6,114.6,9.97,0.521,0.366,125.5,332.2,332.4,3.054,3.054,-11.27,-11.27,-11.73,-11.73,8.56,127.9,152.2,152.4,2.993,11.27,11.73,5.347,-11.25,-11.69,,,
2016-02-06 04:00:00,83.727973359375,14.508999824524,14.958999633789,-5.9558398267365,-4.4222098749661,3.229,62.78,9.32,72.57,12.52,62.78,0,0,58.82,114.6,114.6,25.93,0.528,0.377,75.99,332.2,332.4,3.229,3.229,-11.28,-11.28,-11.73,-11.73,9.32,72.57,152.2,152.4,1.526,11.28,11.73,5.508,-11.25,-11.7,,,
2016-02-06 05:00:00,84.742908429718,13.525000572205,13.984999656677,-5.477220238595,-4.6098898984051,2.255,59.7,9.83,22.97,12.51,59.7,0,0,41.75,114.6,114.6,37.58,0.486,0.393,20.54,332.2,332.4,2.255,2.255,-11.27,-11.27,-11.73,-11.73,9.83,22.97,152.2,152.4,1.656,11.27,11.73,4.498,-11.25,-11.69,,,
2016-02-06 06:00:00,49.764610782757,13.480999708176,13.930999517441,-5.8430399369812,-4.3166398399329,2.201,61.1,8.86,61.97,12.5,61.1,0,0,23.62,114.6,114.6,22.61,0.518,0.368,67.26,332.2,332.4,2.201,2.201,-11.28,-11.28,-11.73,-11.73,8.86,61.97,152.2,152.4,2.014,11.28,11.73,4.714,-11.25,-11.68,,,
2016-02-06 07:00:00,44.165320810966,13.707999706268,14.157999515533,-5.7302400472259,-4.2345298515272,2.428,58.66,8.92,79.93,12.44,58.66,0,0,28.23,114.6,114.6,18.19,0.508,0.361,79.99,332.2,332.4,2.428,2.428,-11.28,-11.28,-11.73,-11.73,8.92,79.93,152.2,152.4,2.133,11.28,11.73,4.916,-11.25,-11.7,,,
2016-02-06 08:00:00,64.650657780733,12.725999712944,13.175999522209,-4.9067999107361,-4.5277799099994,1.446,56.25,9.86,93.4,12.45,56.25,0,0,33.58,114.6,114.6,44.71,0.435,0.386,105.4,332.2,332.4,1.446,1.446,-11.28,-11.28,-11.73,-11.73,9.86,93.4,152.2,152.4,1.198,11.28,11.73,3.892,-11.25,-11.7,,,
2016-02-06 09:00:00,49.302549697709,12.224999964237,12.685000002384,-3.9063398279881,-2.9257499761879,0.935,59.17,11.21,110.3,13.05,59.17,0,0,42.22,114.6,114.6,52.73,0.346,0.249,111.8,332.1,332.3,0.935,0.935,-11.29,-11.29,-11.75,-11.75,11.21,110.3,152.1,152.3,0.681,11.29,11.75,2.801,-11.26,-11.72,,,
2016-02-06 10:00:00,137.87795920853,14.25800037384,14.697999954224,-4.2864902507162,-4.8527498543262,2.948,34.43,18.13,49.19,13.85,34.43,0,0,23.13,114.6,114.6,46.77,0.379,0.413,50.41,332,332.3,2.948,2.948,-11.31,-11.31,-11.75,-11.75,18.13,49.19,152,152.3,2.708,11.31,11.75,6.433,-11.28,-11.72,,,
2016-02-06 11:00:00,52.747021597366,14.548000335693,14.977999687195,-4.1394601158285,-5.0951597299242,3.238,22.61,21.7,29.56,13.16,22.61,0,0,15.12,114.6,114.6,16.29,0.366,0.434,30.73,332,332.2,3.238,3.238,-11.31,-11.31,-11.74,-11.74,21.7,29.56,152,152.2,3.126,11.31,11.74,6.132,-11.27,-11.7,,,
2016-02-06 12:00:00,99.774150135136,14.155000448227,14.584999799728,-4.5353100900674,-5.8934795828056,2.845,26.93,22.18,345.7,13.06,26.93,4,0,45.23,114.6,114.6,35.07,0.401,0.502,344.9,332,332.2,2.845,2.845,-11.31,-11.31,-11.74,-11.74,22.18,345.7,152,152.2,1.958,11.31,11.74,5.607,-11.28,-11.71,,,
2016-02-06 13:00:00,39.743918263512,15.014000415802,15.443999767303,-4.4561400952196,-5.7408598013067,3.704,46.89,18.43,275.4,13.06,46.89,0,0,12.74,114.6,114.6,10.73,0.394,0.489,273.3,332,332.2,3.704,3.704,-11.31,-11.31,-11.74,-11.74,18.43,275.4,152,152.2,3.613,11.31,11.74,7.032,-11.28,-11.71,,,
2016-02-06 14:00:00,32.38187786972,14.916000366211,15.345999717712,-4.0829101676607,-5.0012398913002,3.606,40.93,19.5,278.8,13.16,40.93,0,0,8.67,114.6,114.6,8.98,0.361,0.426,278.1,332,332.2,3.606,3.606,-11.31,-11.31,-11.74,-11.74,19.5,278.8,152,152.2,3.565,11.31,11.74,6.037,-11.28,-11.71,,,
2016-02-06 15:00:00,69.444427226372,15.547000408173,15.976999759674,-4.4448302404118,-5.9521802254391,4.237,31.32,22.69,340.9,13.11,31.32,15,6,22.82,114.6,114.6,16.39,0.393,0.507,334.6,332,332.2,4.237,4.237,-11.31,-11.31,-11.74,-11.74,22.69,340.9,152,152.2,3.901,11.31,11.74,7.61,-11.28,-11.71,,,
2016-02-06 16:00:00,62.027490128288,16.873000144958,17.30299949646,-4.7459999319315,-3.4955399558759,5.573,17.99,25.49,35.49,13.07,17.99,1653,412,17.09,114.6,114.6,11.13,0.42,0.298,36.61,332,332.2,5.573,5.573,-11.3,-11.3,-11.73,-11.73,25.49,35.49,152,152.2,5.325,11.3,11.73,8.22,-11.26,-11.7,,,
2016-02-06 17:00:00,40.54185043087,15.891000270844,16.310999393463,-4.2186301106763,-5.1729299687219,4.581,21.22,24.35,19.44,13.09,21.22,11,1,17.85,114.6,114.6,8.85,0.373,0.441,19.63,332,332.2,4.581,4.581,-11.31,-11.31,-11.73,-11.73,24.35,19.44,152,152.2,4.358,11.31,11.73,7.368,-11.28,-11.68,,,
2016-02-06 18:00:00,34.653396025566,16.79400062561,17.223999977112,-3.0310801879597,-5.11863977705,5.484,23.16,21.7,19.88,12.83,23.16,11,1,10.65,114.6,114.6,6.319,0.268,0.436,19.5,332,332.2,5.484,5.484,-11.31,-11.31,-11.74,-11.74,21.7,19.88,152,152.2,5.389,11.31,11.74,8.28,-11.28,-11.71,,,
2016-02-06 19:00:00,32.210720324783,17.230000495911,17.659999847412,-3.4947899651742,-3.6628800041628,5.92,28.69,19.45,21.62,12.69,28.69,19,3,6.068,114.6,114.6,5.441,0.309,0.312,21.72,332,332.2,5.92,5.92,-11.31,-11.31,-11.74,-11.74,19.45,21.62,152,152.2,5.887,11.31,11.74,8.39,-11.26,-11.71,,,
2016-02-06 20:00:00,25.400099987888,14.148000478745,14.588000059128,-3.4269301621985,-3.4192501008511,2.838,36.95,17.15,52.73,12.72,36.95,0,0,14,114.6,114.6,8.95,0.303,0.291,53.39,332,332.3,2.838,2.838,-11.31,-11.31,-11.75,-11.75,17.15,52.73,152,152.3,2.753,11.31,11.75,5.449,-11.29,-11.72,,,
2016-02-06 21:00:00,32.531521523933,13.473000526428,13.913000106812,-3.3703802140307,-2.9022499285638,2.163,36.68,16.27,51.62,12.69,36.68,0,0,17.75,114.6,114.6,15.04,0.298,0.247,55.56,332.1,332.3,2.163,2.163,-11.31,-11.31,-11.75,-11.75,16.27,51.62,152.1,152.3,2.06,11.31,11.75,4.536,-11.28,-11.72,,,
2016-02-06 22:00:00,29.51526082634,15.470000267029,15.920000076294,-3.8759000061512,-2.7377499453723,4.17,32.53,16.47,29.76,12.66,32.53,0,0,7.798,114.6,114.6,7.078,0.343,0.233,29.87,332.1,332.3,4.17,4.17,-11.3,-11.3,-11.75,-11.75,16.47,29.76,152.1,152.3,4.131,11.3,11.75,5.747,-11.28,-11.72,,,
2016-02-06 23:00:00,27.587195944885,15.122000217438,15.561999797821,-4.0340999926567,-3.0641400270319,3.822,33.78,15.59,29.27,12.62,33.78,0,0,6.642,114.6,114.6,7.218,0.357,0.261,30.12,332.1,332.3,3.822,3.822,-11.3,-11.3,-11.74,-11.74,15.59,29.27,152.1,152.3,3.797,11.3,11.74,4.953,-11.27,-11.71,,,
2016-02-07 00:00:00,22.319776868916,15.613000392914,16.063000202179,-3.762900112009,-2.9727498963475,4.313,28.32,16.65,43.01,12.6,28.32,0,0,7.733,114.6,114.6,5.175,0.333,0.253,43.19,332.1,332.3,4.313,4.313,-11.3,-11.3,-11.75,-11.75,16.65,43.01,152.1,152.3,4.274,11.3,11.75,5.424,-11.27,-11.72,,,
2016-02-07 01:00:00,20.336246576454,15.114000082016,15.553999662399,-3.9888999002933,-2.782379986341,3.814,31.88,15.23,66.81,12.56,31.88,11,0,8.01,114.6,114.6,5.332,0.353,0.237,66.97,332.1,332.3,3.814,3.814,-11.3,-11.3,-11.74,-11.74,15.23,66.81,152.1,152.3,3.777,11.3,11.74,6.191,-11.27,-11.72,,,
2016-02-07 02:00:00,18.718458880608,15.194000244141,15.644000053406,-4.6782001301527,-2.8552500084043,3.894,33.15,14.81,40.26,12.57,33.15,0,0,16.98,114.6,114.6,4.807,0.414,0.243,44.78,332.1,332.3,3.894,3.894,-11.3,-11.3,-11.75,-11.75,14.81,40.26,152.1,152.3,3.723,11.3,11.75,6.218,-11.28,-11.72,,,
2016-02-07 03:00:00,29.185909697308,15.598999977112,16.038999557495,-4.5200001436472,-2.6649799256516,4.299,31.35,15.24,46.11,12.63,31.35,0,0,12.63,114.6,114.6,6.789,0.4,0.227,47.01,332.1,332.3,4.299,4.299,-11.3,-11.3,-11.74,-11.74,15.24,46.11,152.1,152.3,4.194,11.3,11.75,7.779,-11.27,-11.72,,,
2016-02-07 04:00:00,41.774401989555,16.135000228882,16.585000038147,-4.022800137949,-2.8787500560284,4.835,29.48,15.9,40.4,12.54,29.48,127,24,9.65,114.6,114.6,8.64,0.356,0.245,41.22,332.1,332.3,4.835,4.835,-11.3,-11.3,-11.75,-11.75,15.9,40.4,152.1,152.3,4.766,11.3,11.75,8.6,-11.27,-11.72,,,
2016-02-07 05:00:00,46.77195182209,15.247000217438,15.697000026703,-3.9663001908779,-2.8787500560284,3.947,29.46,15.66,34.68,12.5,29.46,0,0,12.74,114.6,114.6,11.85,0.351,0.245,35.33,332.1,332.3,3.947,3.947,-11.3,-11.3,-11.75,-11.75,15.66,34.68,152.1,152.3,3.849,11.3,11.75,6.622,-11.27,-11.72,,,
